 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 9.30103 1.7316168547 2.5550704002    1.335  3.817  3.4515 -0.496    8  0.596  0.381   612.71   224.61   136.55   109.37    89.63  1 -1.69e-06      0.05 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.773 -1.432 1.774 -2.977
0.0152 0.01508 9.30103 1.7316169739 2.5550704002    1.334  3.780  3.4561 -0.441    8  0.596  0.381   533.31   203.39   124.20    99.34    81.39  1 -1.16e-06      0.03 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.681 -1.436 1.696 -2.968
0.0152 0.01508 9.30103 1.7316175699 2.5550704002    1.331  3.664  3.4737 -0.255    8  0.596  0.381   336.37   145.25    90.04    71.67    58.67  1 -3.44e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.389 -1.442 1.534 -2.941
0.0152 0.01508 9.30103 1.7316185236 2.5550704002    1.324  3.457  3.5051  0.076    8  0.596  0.381   153.69    79.80    50.81    40.10    32.77  1 -1.21e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.872 -1.701 0.834 -3.110
0.0152 0.01508 9.30103 1.7316198349 2.5550704002    1.315  3.463  3.5035  0.060    8  0.596  0.381   159.09    81.95    52.11    41.15    33.63  1 -1.26e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.888 -1.667 0.909 -3.083
0.0152 0.01508 9.30103 1.7316217422 2.5550706387    1.302  3.535  3.4914 -0.065    8  0.597  0.381   212.36   102.45    64.49    51.11    41.79  1 -1.73e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.068 -1.477 1.365 -2.942
0.0152 0.01508 9.30103 1.7316242456 2.5550708771    1.286  3.639  3.4739 -0.244    8  0.597  0.381   325.35   141.27    87.62    69.80    57.12  1    -3e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.328 -1.388 1.583 -2.886
0.0152 0.01508 9.30103 1.7316271067 2.5550708771    1.267  3.730  3.4580 -0.406    8  0.598  0.381   482.25   188.30   115.25    92.25    75.53  1 -8.24e-07      0.02 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.555 -1.361 1.732 -2.885
0.0152 0.01508 9.30103 1.7316306829 2.5550711155    1.245  3.789  3.4467 -0.517    8  0.599  0.381   636.04   229.25   139.02   111.67    91.47  0 -1.63e-06      0.05 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.702 -1.323 1.931 -2.874
0.0152 0.01508 9.30103 1.7316347361 2.5550713539    1.220  3.818  3.4398 -0.582    8  0.600  0.381   748.24   256.65   154.77   124.63   102.10  0 -2.38e-06      0.10 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.775 -1.257 2.134 -2.828
0.0152 0.01508 9.30103 1.7316392660 2.5550715923    1.191  3.830  3.4356 -0.621    8  0.601  0.381   822.71   273.71   164.50   132.70   108.70  0 -2.92e-06      0.14 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.804 -1.185 2.312 -2.771
0.0152 0.01508 9.30103 1.7316445112 2.5550720692    1.161  3.835  3.4410 -0.616    8  0.602  0.381   807.74   269.55   162.01   130.79   107.12  0 -3.26e-06      0.16 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.817 -1.198 2.258 -2.784
0.0152 0.01508 9.30103 1.7316446304 2.5550720692    1.158  3.808  3.4362 -0.610    8  0.602  0.381   793.41   266.14   160.05   129.19   105.80  0 -2.58e-06      0.11 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.751 -1.178 2.283 -2.758
0.0152 0.01508 9.30103 1.7316451073 2.5550720692    1.151  3.693  3.4539 -0.427    8  0.602  0.381   497.63   190.85   116.48    93.59    76.58  1 -7.89e-07      0.02 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.464 -1.228 1.900 -2.758
0.0152 0.01508 9.30103 1.7316460609 2.5550720692    1.138  3.488  3.4873 -0.092    8  0.602  0.381   220.01   103.94    65.18    51.92    42.42  1  -2.1e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.949 -1.265 1.618 -2.739
0.0152 0.01508 9.30103 1.7316473722 2.5550720692    1.119  3.494  3.4835 -0.121    8  0.603  0.381   234.80   109.04    68.21    54.40    44.45  1 -2.24e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.964 -1.204 1.699 -2.685
0.0152 0.01508 9.30103 1.7316491604 2.5550723076    1.094  3.564  3.4670 -0.267    8  0.603  0.381   332.34   141.22    87.27    69.94    57.16  1 -3.09e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.140 -1.106 1.890 -2.613
0.0152 0.01508 9.30103 1.7316514254 2.5550723076    1.063  3.664  3.4433 -0.474    8  0.604  0.381   551.86   203.89   123.86    99.90    81.70  0 -7.97e-07      0.02 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.391 -1.055 2.183 -2.600
0.0152 0.01508 9.30103 1.7316541672 2.5550725460    1.027  3.751  3.4211 -0.666    8  0.604  0.381   892.75   285.49   170.68   138.53   113.37  0 -2.31e-06      0.10 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.608 -0.950 2.710 -2.547
0.0152 0.01508 9.30103 1.7316573858 2.5550727844    0.985  3.807  3.4053 -0.803    8  0.605  0.381  1266.88   361.94   213.89   174.47   142.81  0 -4.87e-06      0.46 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.748 -0.471 3.670 -2.152
0.0152 0.01508 9.30103 1.7316610813 2.5550730228    0.939  3.835  3.3973 -0.883    8  0.606  0.381  1550.96   413.21   242.48   198.52   162.50  0 -7.67e-06      0.83 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.816 0.055 4.591 -1.701
0.0152 0.01508 9.30103 1.7316653728 2.5550732613    0.889  3.845  3.3966 -0.921    8  0.607  0.381  1695.28   436.18   255.02   209.38   171.34  0 -1.01e-05      1.21 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.844 0.625 5.529 -1.202
0.0152 0.01508 9.30103 1.7316702604 2.5550734997    0.835  3.850  3.4854 -0.597    8  0.608  0.381   719.08   239.04   143.39   116.96    95.52  0 -8.55e-06      0.78 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.856 -0.785 2.997 -2.451
0.0152 0.01508 9.30103 1.7316857576 2.5550744534    0.611 -9.999  4.0000  1.390    9  0.611  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 29.767 29.980 29.970 29.986

