 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 9.00000 2.3083231449 2.5796627998    2.296  3.198  3.5721  0.841    8  0.529  0.386    35.39    23.03    15.70    11.92     9.76  4 -7.78e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.225 -2.518 -1.508 -3.512
0.0152 0.01508 9.00000 2.3083245754 2.5796630383    2.295  2.980  3.5943  1.148    8  0.529  0.386    20.02    13.22     9.24     6.96     5.69  4 -2.92e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -2.680 -2.192 -1.358 -3.090
0.0152 0.01508 9.00000 2.3083269596 2.5796630383    2.295  2.939  3.5986  1.206    8  0.529  0.386    18.06    11.91     8.36     6.29     5.14  4 -2.42e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -2.578 -2.123 -1.314 -3.006
0.0152 0.01508 9.00000 2.3083302975 2.5796630383    2.295  3.008  3.5916  1.110    8  0.529  0.386    21.45    14.17     9.87     7.44     6.08  4 -3.31e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -2.749 -2.238 -1.389 -3.146
0.0152 0.01508 9.00000 2.3083343506 2.5796632767    2.295  3.158  3.5763  0.898    8  0.530  0.386    31.75    20.78    14.23    10.79     8.83  4 -6.52e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.125 -2.466 -1.498 -3.439
0.0152 0.01508 9.00000 2.3083395958 2.5796632767    2.295  3.309  3.5608  0.685    8  0.530  0.386    48.08    30.55    20.57    15.68    12.84  3 -1.27e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.503 -2.648 -1.496 -3.706
0.0152 0.01508 9.00000 2.3083460331 2.5796635151    2.295  3.416  3.5500  0.535    8  0.530  0.386    65.15    40.04    26.63    20.38    16.70  3 -2.01e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.769 -2.743 -1.407 -3.870
0.0152 0.01508 9.00000 2.3083536625 2.5796637535    2.295  3.471  3.5443  0.457    8  0.530  0.386    76.70    46.12    30.48    23.38    19.16  3 -2.55e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.908 -2.776 -1.316 -3.941
0.0152 0.01508 9.00000 2.3083622456 2.5796639919    2.294  3.493  3.5422  0.426    8  0.531  0.386    81.84    48.76    32.14    24.67    20.23  3  -2.8e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.963 -2.789 -1.280 -3.970
0.0152 0.01508 9.00000 2.3083722591 2.5796644688    2.295  3.502  3.5426  0.419    8  0.531  0.385    83.09    49.39    32.54    24.99    20.48  3 -2.92e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.985 -2.819 -1.318 -3.997
0.0152 0.01508 9.00000 2.3083724976 2.5796644688    2.294  3.340  3.5580  0.643    8  0.531  0.386    52.24    32.92    22.09    16.86    13.81  3 -1.45e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.579 -2.681 -1.484 -3.756
0.0152 0.01508 9.00000 2.3083732128 2.5796644688    2.294  3.229  3.5694  0.799    8  0.531  0.386    38.35    24.82    16.87    12.82    10.49  3 -8.94e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.302 -2.564 -1.525 -3.572
0.0152 0.01508 9.00000 2.3083748817 2.5796644688    2.294  3.012  3.5917  1.106    8  0.531  0.386    21.60    14.27     9.94     7.50     6.13  4 -3.38e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -2.760 -2.250 -1.401 -3.158
0.0152 0.01508 9.00000 2.3083772659 2.5796644688    2.294  2.970  3.5960  1.164    8  0.531  0.386    19.44    12.84     8.98     6.76     5.53  4  -2.8e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -2.656 -2.180 -1.356 -3.073
0.0152 0.01508 9.00000 2.3083806038 2.5796647072    2.294  3.038  3.5890  1.069    8  0.531  0.386    23.10    15.26    10.60     8.00     6.54  4 -3.81e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -2.825 -2.293 -1.427 -3.211
0.0152 0.01508 9.00000 2.3083851337 2.5796647072    2.294  3.187  3.5737  0.859    8  0.531  0.386    34.21    22.30    15.23    11.56     9.46  4 -7.43e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.197 -2.509 -1.515 -3.495
0.0152 0.01508 9.00000 2.3083906174 2.5796649456    2.293  3.336  3.5583  0.648    8  0.532  0.386    51.78    32.67    21.92    16.73    13.70  3 -1.43e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.570 -2.677 -1.484 -3.750
0.0152 0.01508 9.00000 2.3083972931 2.5796651840    2.293  3.441  3.5475  0.499    8  0.532  0.386    70.14    42.69    28.31    21.69    17.78  3 -2.24e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.832 -2.759 -1.369 -3.902
0.0152 0.01508 9.00000 2.3084051609 2.5796654224    2.293  3.495  3.5418  0.422    8  0.532  0.386    82.54    49.11    32.36    24.85    20.37  3 -2.83e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.969 -2.788 -1.270 -3.971
0.0152 0.01508 9.00000 2.3084142208 2.5796656609    2.293  3.517  3.5395  0.392    8  0.533  0.386    88.04    51.88    34.10    26.21    21.49  2  -3.1e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -4.022 -2.797 -1.227 -3.996
0.0152 0.01508 9.00000 2.3084247112 2.5796658993    2.293  3.525  3.5398  0.384    8  0.533  0.385    89.43    52.57    34.53    26.54    21.76  2 -3.23e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -4.043 -2.824 -1.258 -4.021
0.0152 0.01508 9.00000 2.3084249496 2.5796658993    2.292  3.369  3.5548  0.601    8  0.533  0.386    56.92    35.55    23.77    18.16    14.88  3 -1.65e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.652 -2.703 -1.451 -3.799
0.0152 0.01508 9.00000 2.3084259033 2.5796661377    2.292  3.259  3.5663  0.757    8  0.533  0.386    41.69    26.82    18.16    13.82    11.31  3 -1.02e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.377 -2.596 -1.516 -3.622
0.0152 0.01508 9.00000 2.3084275723 2.5796661377    2.292  3.043  3.5886  1.062    8  0.533  0.386    23.39    15.45    10.72     8.10     6.62  4 -3.91e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -2.838 -2.302 -1.433 -3.221
0.0152 0.01508 9.00000 2.3084301949 2.5796661377    2.292  3.001  3.5930  1.121    8  0.533  0.386    21.00    13.87     9.68     7.29     5.96  4 -3.23e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -2.733 -2.233 -1.392 -3.136
0.0152 0.01508 9.00000 2.3084340096 2.5796663761    2.292  3.068  3.5860  1.026    8  0.533  0.386    24.97    16.48    11.40     8.62     7.04  4 -4.38e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -2.900 -2.340 -1.453 -3.270
0.0152 0.01508 9.00000 2.3084387779 2.5796663761    2.292  3.215  3.5708  0.818    8  0.534  0.386    36.95    23.98    16.32    12.40    10.15  4 -8.42e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.267 -2.545 -1.522 -3.546
0.0152 0.01508 9.00000 2.3084449768 2.5796666145    2.292  3.362  3.5554  0.610    8  0.534  0.386    55.89    34.97    23.40    17.88    14.64  3  -1.6e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.635 -2.694 -1.451 -3.787
0.0152 0.01508 9.00000 2.3084521294 2.5796668530    2.291  3.465  3.5446  0.463    8  0.534  0.386    75.63    45.57    30.13    23.11    18.94  3 -2.49e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -3.892 -2.764 -1.310 -3.928
0.0152 0.01508 9.00000 2.3084609509 2.5796670914    2.291  3.519  3.5389  0.387    8  0.535  0.386    88.92    52.32    34.37    26.42    21.66  2 -3.13e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.161e-03 -1.000 1.536e-02 -4.027 -2.788 -1.201 -3.991
0.0152 0.01508 9.00000 2.3084709644 2.5796673298    2.291  3.540  3.5366  0.357    8  0.535  0.386    94.86    55.25    36.21    27.85    22.84  2 -3.42e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.079 -2.790 -1.145 -4.009
0.0152 0.01508 9.00000 2.3084824085 2.5796678066    2.291  3.548  3.5370  0.350    8  0.536  0.385    96.16    55.89    36.61    28.17    23.10  2 -3.56e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.099 -2.820 -1.185 -4.036
0.0152 0.01508 9.00000 2.3084826469 2.5796678066    2.290  3.399  3.5513  0.556    8  0.536  0.386    62.38    38.54    25.67    19.64    16.09  3 -1.88e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.728 -2.722 -1.407 -3.840
0.0152 0.01508 9.00000 2.3084836006 2.5796678066    2.290  3.290  3.5627  0.711    8  0.536  0.386    45.60    29.12    19.64    14.97    12.26  3 -1.17e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.454 -2.625 -1.498 -3.672
0.0152 0.01508 9.00000 2.3084852695 2.5796678066    2.290  3.076  3.5852  1.015    8  0.536  0.386    25.48    16.81    11.62     8.79     7.18  4 -4.54e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -2.919 -2.351 -1.458 -3.284
0.0152 0.01508 9.00000 2.3084881306 2.5796680450    2.290  3.033  3.5897  1.076    8  0.536  0.386    22.79    15.06    10.47     7.90     6.46  4 -3.74e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -2.812 -2.285 -1.424 -3.201
0.0152 0.01508 9.00000 2.3084919453 2.5796680450    2.290  3.099  3.5826  0.981    8  0.536  0.386    27.12    17.86    12.32     9.32     7.62  4 -5.05e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -2.978 -2.386 -1.474 -3.330
0.0152 0.01508 9.00000 2.3084969521 2.5796682835    2.289  3.243  3.5675  0.777    8  0.537  0.386    40.07    25.86    17.54    13.34    10.92  3 -9.56e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.337 -2.572 -1.508 -3.592
0.0152 0.01508 9.00000 2.3085031509 2.5796682835    2.289  3.387  3.5522  0.571    8  0.537  0.386    60.48    37.50    25.01    19.13    15.67  3 -1.79e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.698 -2.707 -1.408 -3.819
0.0152 0.01508 9.00000 2.3085107803 2.5796685219    2.289  3.488  3.5414  0.427    8  0.537  0.386    81.68    48.67    32.08    24.63    20.19  3 -2.76e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.951 -2.762 -1.236 -3.948
0.0152 0.01508 9.00000 2.3085198402 2.5796689987    2.288  3.541  3.5357  0.351    8  0.538  0.386    95.92    55.77    36.54    28.11    23.05  2 -3.45e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.082 -2.773 -1.105 -3.998
0.0152 0.01508 9.00000 2.3085300922 2.5796692371    2.288  3.561  3.5333  0.322    8  0.538  0.386   102.29    58.85    38.46    29.61    24.29  2 -3.76e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.133 -2.773 -1.045 -4.014
0.0152 0.01508 9.00000 2.3085420132 2.5796694756    2.288  3.569  3.5344  0.318    8  0.539  0.385   103.12    59.25    38.71    29.81    24.45  2  -3.9e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.153 -2.815 -1.112 -4.049
0.0152 0.01508 9.00000 2.3085422516 2.5796694756    2.287  3.429  3.5472  0.509    8  0.539  0.386    68.67    41.92    27.81    21.31    17.46  3 -2.14e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.802 -2.724 -1.329 -3.869
0.0152 0.01508 9.00000 2.3085432053 2.5796697140    2.287  3.321  3.5587  0.664    8  0.539  0.386    50.10    31.71    21.31    16.26    13.31  3 -1.34e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.531 -2.645 -1.460 -3.715
0.0152 0.01508 9.00000 2.3085448742 2.5796697140    2.287  3.108  3.5813  0.966    8  0.539  0.386    27.89    18.36    12.64     9.57     7.82  4 -5.28e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.001 -2.396 -1.475 -3.346
0.0152 0.01508 9.00000 2.3085474968 2.5796697140    2.287  3.065  3.5859  1.028    8  0.539  0.386    24.86    16.41    11.36     8.58     7.02  4 -4.34e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -2.892 -2.330 -1.442 -3.261
0.0152 0.01508 9.00000 2.3085513115 2.5796699524    2.287  3.130  3.5789  0.935    8  0.540  0.386    29.58    19.43    13.35    10.11     8.27  4 -5.82e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.055 -2.426 -1.484 -3.386
0.0152 0.01508 9.00000 2.3085563183 2.5796699524    2.287  3.271  3.5638  0.733    8  0.540  0.386    43.63    27.97    18.90    14.40    11.78  3 -1.09e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.408 -2.592 -1.480 -3.633
0.0152 0.01508 9.00000 2.3085625172 2.5796701908    2.286  3.413  3.5485  0.530    8  0.540  0.386    65.70    40.33    26.81    20.53    16.82  3    -2e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.762 -2.708 -1.341 -3.845
0.0152 0.01508 9.00000 2.3085699081 2.5796704292    2.286  3.512  3.5378  0.388    8  0.541  0.386    88.58    52.15    34.27    26.34    21.59  2 -3.05e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.010 -2.746 -1.133 -3.957
0.0152 0.01508 9.00000 2.3085787296 2.5796706676    2.286  3.563  3.5321  0.314    8  0.541  0.386   103.97    59.65    38.96    30.01    24.61  2 -3.79e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.138 -2.750 -0.991 -4.000
0.0152 0.01508 9.00000 2.3085887432 2.5796709061    2.285  3.583  3.5297  0.284    8  0.542  0.386   110.92    62.94    41.01    31.61    25.93  2 -4.13e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.188 -2.747 -0.926 -4.013
0.0152 0.01508 9.00000 2.3086004257 2.5796713829    2.285  3.591  3.5315  0.284    8  0.543  0.385   111.10    63.02    41.06    31.65    25.96  2  -4.3e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.208 -2.808 -1.032 -4.062
0.0152 0.01508 9.00000 2.3086006641 2.5796713829    2.284  3.460  3.5427  0.459    8  0.543  0.386    76.18    45.85    30.30    23.25    19.06  3 -2.45e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.880 -2.717 -1.223 -3.893
0.0152 0.01508 9.00000 2.3086016178 2.5796713829    2.284  3.353  3.5543  0.613    8  0.543  0.386    55.47    34.74    23.25    17.76    14.55  3 -1.55e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.612 -2.654 -1.392 -3.753
0.0152 0.01508 9.00000 2.3086032867 2.5796713829    2.284  3.143  3.5769  0.914    8  0.543  0.386    30.76    20.17    13.83    10.48     8.58  4 -6.17e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.087 -2.435 -1.473 -3.405
0.0152 0.01508 9.00000 2.3086061478 2.5796716213    2.284  3.098  3.5817  0.977    8  0.543  0.386    27.31    17.99    12.40     9.38     7.67  4 -5.07e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -2.976 -2.375 -1.456 -3.323
0.0152 0.01508 9.00000 2.3086102009 2.5796716213    2.284  3.163  3.5747  0.884    8  0.543  0.386    32.51    21.27    14.55    11.04     9.03  4 -6.76e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.137 -2.460 -1.476 -3.441
0.0152 0.01508 9.00000 2.3086152077 2.5796718597    2.283  3.301  3.5597  0.686    8  0.544  0.386    47.88    30.44    20.49    15.63    12.79  3 -1.24e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.483 -2.611 -1.443 -3.676
0.0152 0.01508 9.00000 2.3086216450 2.5796720982    2.283  3.440  3.5446  0.487    8  0.544  0.386    71.88    43.61    28.89    22.15    18.15  3 -2.25e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.830 -2.702 -1.250 -3.865
0.0152 0.01508 9.00000 2.3086295128 2.5796723366    2.283  3.537  3.5340  0.347    8  0.544  0.386    96.68    56.14    36.76    28.29    23.20  2  -3.4e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.072 -2.725 -1.016 -3.962
0.0152 0.01508 9.00000 2.3086385727 2.5796725750    2.282  3.587  3.5283  0.274    8  0.545  0.386   113.35    64.07    41.71    32.16    26.38  2  -4.2e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.198 -2.721 -0.862 -3.995
0.0152 0.01508 9.00000 2.3086490631 2.5796728134    2.281  3.607  3.5260  0.245    8  0.546  0.386   120.96    67.59    43.89    33.87    27.79  2 -4.57e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.248 -2.709 -0.782 -3.998
0.0152 0.01508 9.00000 2.3086612225 2.5796732903    2.281  3.616  3.5284  0.246    8  0.547  0.385   120.58    67.41    43.78    33.78    27.72  2 -4.78e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.269 -2.794 -0.932 -4.068
0.0152 0.01508 9.00000 2.3086614609 2.5796732903    2.281  3.494  3.5381  0.406    8  0.547  0.386    85.19    50.45    33.20    25.51    20.91  3 -2.84e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.965 -2.709 -1.107 -3.917
0.0152 0.01508 9.00000 2.3086624146 2.5796732903    2.281  3.388  3.5497  0.559    8  0.547  0.386    61.89    38.28    25.50    19.51    15.99  3 -1.81e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.699 -2.667 -1.326 -3.796
0.0152 0.01508 9.00000 2.3086640835 2.5796732903    2.280  3.179  3.5724  0.858    8  0.547  0.386    34.17    22.29    15.22    11.55     9.45  4  -7.3e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.179 -2.475 -1.469 -3.468
0.0152 0.01508 9.00000 2.3086669445 2.5796732903    2.280  3.134  3.5773  0.924    8  0.547  0.386    30.17    19.80    13.59    10.30     8.42  4 -5.97e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.064 -2.417 -1.460 -3.385
0.0152 0.01508 9.00000 2.3086707592 2.5796735287    2.280  3.197  3.5704  0.833    8  0.547  0.386    35.88    23.33    15.90    12.08     9.88  4 -7.88e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.222 -2.495 -1.469 -3.498
0.0152 0.01508 9.00000 2.3086757660 2.5796737671    2.279  3.331  3.5555  0.639    8  0.548  0.386    52.58    33.12    22.21    16.96    13.89  3 -1.42e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.557 -2.619 -1.380 -3.710
0.0152 0.01508 9.00000 2.3086819649 2.5796737671    2.279  3.465  3.5407  0.445    8  0.548  0.386    78.41    47.00    31.03    23.82    19.52  3 -2.51e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.892 -2.690 -1.152 -3.880
0.0152 0.01508 9.00000 2.3086893559 2.5796740055    2.278  3.558  3.5302  0.310    8  0.549  0.386   104.76    60.02    39.19    30.19    24.76  2 -3.73e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.126 -2.697 -0.892 -3.958
0.0152 0.01508 9.00000 2.3086981773 2.5796742439    2.278  3.606  3.5247  0.240    8  0.549  0.386   122.10    68.11    44.21    34.12    27.99  2 -4.55e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.245 -2.672 -0.709 -3.969
0.0152 0.01508 9.00000 2.3087086678 2.5796747208    2.277  3.624  3.5224  0.213    8  0.550  0.386   129.64    71.52    46.33    35.78    29.36  2 -4.91e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.289 -2.656 -0.627 -3.967
0.0152 0.01508 9.00000 2.3087203503 2.5796749592    2.276  3.630  3.5265  0.223    8  0.551  0.385   126.78    70.23    45.53    35.15    28.84  2  -5.1e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.305 -2.779 -0.862 -4.065
0.0152 0.01508 9.00000 2.3087205887 2.5796749592    2.276  3.519  3.5336  0.362    8  0.551  0.386    93.59    54.62    35.81    27.55    22.59  2 -3.17e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.029 -2.675 -0.959 -3.913
0.0152 0.01508 9.00000 2.3087213039 2.5796749592    2.276  3.413  3.5454  0.515    8  0.551  0.386    67.71    41.41    27.49    21.06    17.26  3 -2.02e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.763 -2.650 -1.217 -3.807
0.0152 0.01508 9.00000 2.3087229729 2.5796751976    2.276  3.207  3.5682  0.812    8  0.551  0.386    37.30    24.20    16.46    12.51    10.24  4  -8.3e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.248 -2.493 -1.439 -3.508
0.0152 0.01508 9.00000 2.3087253571 2.5796751976    2.275  3.161  3.5732  0.879    8  0.551  0.386    32.81    21.46    14.67    11.13     9.11  4 -6.77e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.133 -2.439 -1.442 -3.427
0.0152 0.01508 9.00000 2.3087289333 2.5796751976    2.275  3.223  3.5662  0.789    8  0.551  0.386    39.05    25.26    17.15    13.04    10.67  3 -8.91e-09      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.288 -2.506 -1.427 -3.532
0.0152 0.01508 9.00000 2.3087334633 2.5796754360    2.274  3.355  3.5515  0.598    8  0.552  0.386    57.10    35.64    23.82    18.21    14.92  3 -1.58e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.617 -2.614 -1.305 -3.731
0.0152 0.01508 9.00000 2.3087389469 2.5796756744    2.274  3.486  3.5367  0.407    8  0.552  0.386    84.92    50.31    33.11    25.44    20.85  3 -2.76e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.945 -2.658 -1.021 -3.875
0.0152 0.01508 9.00000 2.3087458611 2.5796759129    2.273  3.578  3.5262  0.274    8  0.553  0.386   113.29    64.04    41.69    32.14    26.37  2 -4.05e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.174 -2.642 -0.727 -3.929
0.0152 0.01508 9.00000 2.3087537289 2.5796761513    2.272  3.625  3.5206  0.204    8  0.553  0.386   132.17    72.65    47.02    36.33    29.81  2 -4.94e-08      0.00 6.770e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.292 -2.613 -0.535 -3.935
